STOP_LOSS_PCT,COOLDOWN,MIN_HOLD_SNAPS,STRIKE_STEP,INITIAL_CAPITAL,LOT_SIZE,initial_capital,final_equity,total_return_pct,max_drawdown_pct,num_trades,win_rate_pct,profit_factor,sharpe_ratio,sortino_ratio,cagr_pct,calmar_ratio,start_date,end_date,num_days
0.5,6,5,50,1000000.0,3000,1000000.0,1569550.0000000005,56.95500000000004,-38.79,118,46.61016949152542,1.2017856193867247,0.2235427762707508,0.15874846733399808,265.30942677139353,1.4682907965970622,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,6,50,1000000.0,3000,1000000.0,1479700.0,47.97,-39.64596560568473,115,45.21739130434783,1.1724454030736047,0.20176479983076262,0.14711837182982399,208.376885868749,1.2099591791282216,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,7,50,1000000.0,3000,1000000.0,1667650.0,66.76500000000001,-35.9327272073885,116,45.689655172413794,1.232926893087027,0.24493680972354195,0.18914961329946556,334.84352009593545,1.8580554605460553,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,8,50,1000000.0,3000,1000000.0,1473849.9999999998,47.38499999999996,-41.47131099582635,112,44.642857142857146,1.1581081081081082,0.19990324892404793,0.157435903884308,204.88593932493325,1.1425971077878094,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,9,50,1000000.0,3000,1000000.0,1561600.0,56.16000000000001,-55.335952036386196,108,46.2962962962963,1.1795252936945577,0.2124341192248973,0.17166933290602998,260.0167064096139,1.0148917283120378,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,10,50,1000000.0,3000,1000000.0,1494850.0,49.485,-53.15380987093178,107,45.794392523364486,1.153092950949,0.2032186391246646,0.16734394692054316,217.53843302311648,0.9309774806389157,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,11,50,1000000.0,3000,1000000.0,1641850.0,64.185,-62.16164968001896,102,44.11764705882353,1.1933050234911458,0.21903753280498833,0.21387597595141675,315.7878599992799,1.0325498169755205,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,12,50,1000000.0,3000,1000000.0,974200.0000000001,-2.5799999999999934,-71.31,94,43.61702127659575,0.9925444299956654,0.15566145994691616,0.14409449303953087,-7.237053895792855,-0.036180058897770206,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,13,50,1000000.0,3000,1000000.0,1391650.0,39.165000000000006,-77.4,90,44.44444444444444,1.109000584453536,0.20323054944326574,0.2037566895810414,158.52797777216892,0.5060077519379845,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,14,50,1000000.0,3000,1000000.0,1417300.0,41.730000000000004,-80.35766070565491,93,41.935483870967744,1.1132643921504763,0.20623078460648345,0.2128458222328579,172.4605076217419,0.5193033201010466,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,15,50,1000000.0,3000,1000000.0,1087150.0,8.715000000000007,-78.18000000000002,89,41.57303370786517,1.0226590226590226,0.17501047433087266,0.18445925402786348,27.144186909319366,0.11147352264006145,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,16,50,1000000.0,3000,1000000.0,427600.00000000023,-57.23999999999998,-84.885,76,39.473684210526315,0.8409867488957413,0.16179267836671984,0.1805356174453729,-91.29845181555788,-0.6743240855274781,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,17,50,1000000.0,3000,1000000.0,1550049.9999999998,55.00499999999997,-82.33500000000001,90,43.333333333333336,1.1428794077537503,0.22372500675373605,0.2490884745366941,252.41676539350496,0.6680633995263249,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,18,50,1000000.0,3000,1000000.0,717250.0000000002,-28.274999999999974,-79.76214171974523,70,35.714285714285715,0.9125411775622884,0.17039765874165072,0.15440338967761288,-61.5235577689873,-0.3544914841849145,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,19,50,1000000.0,3000,1000000.0,324400.0000000001,-67.55999999999999,-79.74,65,33.84615384615385,0.7893358278765201,0.1092554997526459,0.12233423961914305,-96.06596109427379,-0.8472535741158765,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,6,20,50,1000000.0,3000,1000000.0,1251100.0,25.11000000000001,-53.427845046753134,96,41.66666666666667,1.0548870454769008,0.17209257081155804,0.18447497523542275,90.3788983513148,0.4699796515848054,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,3,50,1000000.0,3000,1000000.0,1365850.0,36.585,-34.65458663646659,121,48.760330578512395,1.1471049457177322,0.1815527081845625,0.11219816488201434,144.9911376666496,1.0557044117647059,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,4,50,1000000.0,3000,1000000.0,1166800.0,16.680000000000007,-43.7062532538902,118,44.91525423728814,1.057832327855211,0.13090477336843528,0.08668436375958484,55.79329671206157,0.38163875322612684,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,5,50,1000000.0,3000,1000000.0,1606300.0,60.63000000000001,-38.79,115,46.08695652173913,1.2245805089454385,0.23218777277809893,0.15893869745267394,290.4352857968928,1.5630317092034032,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,6,50,1000000.0,3000,1000000.0,1521100.0,52.10999999999999,-38.79,115,46.08695652173913,1.1877330451229398,0.21111492425057182,0.15248301885553375,233.8291749271772,1.3433874709976796,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,7,50,1000000.0,3000,1000000.0,1667650.0,66.76500000000001,-35.9327272073885,116,45.689655172413794,1.232926893087027,0.24493680972354195,0.18914961329946556,334.84352009593545,1.8580554605460553,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,8,50,1000000.0,3000,1000000.0,1479849.9999999998,47.984999999999964,-41.27809915751058,111,45.04504504504504,1.160431293881645,0.20122211368127352,0.1573863819877089,208.46673829287877,1.162480854966139,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,9,50,1000000.0,3000,1000000.0,1567600.0,56.76000000000001,-55.062744291298095,107,46.728971962616825,1.181791976939707,0.21345186258821597,0.17137669394524832,264.0065486508937,1.030824030486438,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,10,50,1000000.0,3000,1000000.0,1500850.0,50.085,-52.88170299901882,106,46.22641509433962,1.1552373425077875,0.20402827836834975,0.16699705491590314,221.21524372824294,0.9471139762826717,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,11,50,1000000.0,3000,1000000.0,1647850.0,64.785,-61.810040065991046,101,44.554455445544555,1.195465242577842,0.2196077521622268,0.2130000462607053,320.169784358055,1.0481306909174102,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,12,50,1000000.0,3000,1000000.0,974200.0000000001,-2.5799999999999934,-71.31,94,43.61702127659575,0.9925444299956654,0.15566145994691616,0.14409449303953087,-7.237053895792855,-0.036180058897770206,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,13,50,1000000.0,3000,1000000.0,1570300.0,57.03,-77.4,89,44.9438202247191,1.167025436014585,0.21918405035564376,0.22010993702465367,265.8113422244422,0.7368217054263565,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,14,50,1000000.0,3000,1000000.0,1595950.0,59.595,-80.35766070565491,92,42.391304347826086,1.169997004835052,0.22192754846155968,0.22923006235886426,283.2486299436305,0.7416218874052688,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,15,50,1000000.0,3000,1000000.0,1318000.0,31.800000000000004,-78.18000000000002,89,42.69662921348314,1.0867075664621677,0.1974880502450985,0.21013634385709756,121.12547433078258,0.4067536454336147,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,16,50,1000000.0,3000,1000000.0,427600.00000000023,-57.23999999999998,-84.885,76,39.473684210526315,0.8409867488957413,0.16179267836671984,0.1805356174453729,-91.29845181555788,-0.6743240855274781,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,17,50,1000000.0,3000,1000000.0,1728699.9999999998,72.86999999999996,-82.33500000000001,89,43.82022471910113,1.198496363487783,0.2363839562365308,0.2616400921993308,382.18085861987294,0.8850428128985238,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,18,50,1000000.0,3000,1000000.0,717250.0000000002,-28.274999999999974,-79.76214171974523,70,35.714285714285715,0.9125411775622884,0.17039765874165072,0.15440338967761288,-61.5235577689873,-0.3544914841849145,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,19,50,1000000.0,3000,1000000.0,324400.0000000001,-67.55999999999999,-79.74,65,33.84615384615385,0.7893358278765201,0.1092554997526459,0.12233423961914305,-96.06596109427379,-0.8472535741158765,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,7,20,50,1000000.0,3000,1000000.0,1429750.0,42.97500000000001,-53.427845046753134,95,42.10526315789473,1.0977548792138665,0.19630714350195266,0.21040259214555723,179.39587341530995,0.8043558553109124,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,3,50,1000000.0,3000,1000000.0,1304050.0,30.404999999999994,-34.65458663646659,119,47.89915966386555,1.1222557297949336,0.16556083092836307,0.10179859897318833,114.46551582929922,0.8773730392156861,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,4,50,1000000.0,3000,1000000.0,1105000.0,10.499999999999998,-45.32665426840242,116,43.96551724137931,1.036405242354899,0.11486925575655066,0.07574182971360002,33.23670071640148,0.23165177685130034,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,5,50,1000000.0,3000,1000000.0,1583950.0,58.394999999999996,-38.79,114,45.614035087719294,1.216301811312368,0.22706379354782621,0.15555985516206114,275.0249184378659,1.505413766434648,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,6,50,1000000.0,3000,1000000.0,1472200.0,47.22,-39.897600812423306,113,45.13274336283185,1.1701161848149149,0.200328396750787,0.14455810572945693,203.90599470150747,1.1835298122812599,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,7,50,1000000.0,3000,1000000.0,1667650.0,66.76500000000001,-35.9327272073885,116,45.689655172413794,1.232926893087027,0.24493680972354195,0.18914961329946556,334.84352009593545,1.8580554605460553,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,8,50,1000000.0,3000,1000000.0,1479849.9999999998,47.984999999999964,-41.27809915751058,111,45.04504504504504,1.160431293881645,0.20122211368127352,0.1573863819877089,208.46673829287877,1.162480854966139,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,9,50,1000000.0,3000,1000000.0,1567600.0,56.76000000000001,-55.062744291298095,107,46.728971962616825,1.181791976939707,0.21345186258821597,0.17137669394524832,264.0065486508937,1.030824030486438,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,10,50,1000000.0,3000,1000000.0,1516000.0,51.6,-52.206873315363886,105,46.666666666666664,1.1606875934230194,0.20625518441484667,0.16778651099864633,230.62245790458832,0.9883756050338819,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,11,50,1000000.0,3000,1000000.0,1663000.0,66.3,-60.93967840877406,100,45.0,1.2009547624460104,0.22129622711865143,0.2127407423903651,331.3678788296526,1.087961107298101,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,12,50,1000000.0,3000,1000000.0,974200.0000000001,-2.5799999999999934,-71.31,94,43.61702127659575,0.9925444299956654,0.15566145994691616,0.14409449303953087,-7.237053895792855,-0.036180058897770206,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,13,50,1000000.0,3000,1000000.0,1570300.0,57.03,-77.4,89,44.9438202247191,1.167025436014585,0.21918405035564376,0.22010993702465367,265.8113422244422,0.7368217054263565,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,14,50,1000000.0,3000,1000000.0,1595950.0,59.595,-80.35766070565491,92,42.391304347826086,1.169997004835052,0.22192754846155968,0.22923006235886426,283.2486299436305,0.7416218874052688,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,15,50,1000000.0,3000,1000000.0,1318000.0,31.800000000000004,-78.18000000000002,89,42.69662921348314,1.0867075664621677,0.1974880502450985,0.21013634385709756,121.12547433078258,0.4067536454336147,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,16,50,1000000.0,3000,1000000.0,427600.00000000023,-57.23999999999998,-84.885,76,39.473684210526315,0.8409867488957413,0.16179267836671984,0.1805356174453729,-91.29845181555788,-0.6743240855274781,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,17,50,1000000.0,3000,1000000.0,1728699.9999999998,72.86999999999996,-82.33500000000001,89,43.82022471910113,1.198496363487783,0.2363839562365308,0.2616400921993308,382.18085861987294,0.8850428128985238,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,18,50,1000000.0,3000,1000000.0,142150.0,-85.785,-85.85290605095541,52,32.69230769230769,0.6683099408421297,-0.05907978097036819,-0.0432533833914471,-99.63273364510763,-0.9992090419057555,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,19,50,1000000.0,3000,1000000.0,324400.0000000001,-67.55999999999999,-79.74,65,33.84615384615385,0.7893358278765201,0.1092554997526459,0.12233423961914305,-96.06596109427379,-0.8472535741158765,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,8,20,50,1000000.0,3000,1000000.0,1429750.0,42.97500000000001,-53.427845046753134,95,42.10526315789473,1.0977548792138665,0.19630714350195266,0.21040259214555723,179.39587341530995,0.8043558553109124,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,3,50,1000000.0,3000,1000000.0,1255750.0,25.574999999999992,-34.65458663646659,117,47.863247863247864,1.1033834586466165,0.15298626081791575,0.09439159598260673,92.41960397809004,0.7379975490196077,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,4,50,1000000.0,3000,1000000.0,1105150.0,10.515000000000008,-43.51840376750526,115,43.47826086956522,1.0372535473242281,0.11782870712263291,0.07780208949057563,33.288688012914406,0.24162191371208905,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,5,50,1000000.0,3000,1000000.0,1546900.0,54.69,-38.79,114,45.614035087719294,1.2025780642293589,0.21837466194076857,0.15052650923475847,250.36237357044908,1.4098994586233564,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,6,50,1000000.0,3000,1000000.0,1420600.0,42.06000000000001,-41.62139037433155,112,44.642857142857146,1.1515266144285328,0.18965747288120383,0.13736997753957433,174.28773236651014,1.0105380820228187,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,7,50,1000000.0,3000,1000000.0,1653550.0,65.355,-35.67503924646782,116,45.689655172413794,1.2280077450416034,0.24204855704940806,0.1876709680408342,324.3604006390476,1.8319531353135314,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,8,50,1000000.0,3000,1000000.0,1434549.9999999998,43.45499999999998,-40.958471376839526,111,45.04504504504504,1.145285857572718,0.19245894350601012,0.15060679171947328,182.1001781783274,1.0609526805869065,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,9,50,1000000.0,3000,1000000.0,1513450.0,51.345,-55.00842615808295,107,46.728971962616825,1.1644487148690847,0.20499767857040121,0.1650232777761708,229.02666041851117,0.9334024546065904,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,10,50,1000000.0,3000,1000000.0,1441000.0,44.10000000000001,-53.085520962699675,106,46.22641509433962,1.1364965875853104,0.19508040887600026,0.1597051156302551,185.76088321451266,0.830734995159729,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,11,50,1000000.0,3000,1000000.0,1588000.0,58.80000000000001,-62.07337278106508,101,44.554455445544555,1.1771671336888727,0.2129649353789114,0.20674650039009657,277.7874220218559,0.9472660718371085,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,12,50,1000000.0,3000,1000000.0,794050.0000000001,-20.594999999999985,-77.23500000000001,83,42.168674698795186,0.9337642915721935,0.1507820915879015,0.13974560710831208,-48.458014557070086,-0.2666537191687704,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,13,50,1000000.0,3000,1000000.0,115149.99999999994,-88.485,-88.485,32,34.375,0.4316955684007707,-0.47060832971997074,-0.19721315278712004,-99.79952612412164,-1.0,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,14,50,1000000.0,3000,1000000.0,1370349.9999999998,37.034999999999975,-82.33500000000001,88,42.04545454545455,1.1066845266387244,0.20740332996005592,0.22257658694496504,147.31809788744275,0.44980870832574205,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,15,50,1000000.0,3000,1000000.0,1405299.9999999998,40.52999999999998,-83.08500000000004,89,42.69662921348314,1.111408897868305,0.20872160504736964,0.2314036912169975,165.88299735526948,0.48781368478064585,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,16,50,1000000.0,3000,1000000.0,1626400.0,62.64000000000001,-84.3,82,41.46341463414634,1.1846888682499668,0.24384161177252334,0.2503829788692006,304.6418291860006,0.7430604982206407,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,17,50,1000000.0,3000,1000000.0,1660900.0,66.09,-80.22,86,41.86046511627907,1.1862529590801487,0.23377569571132706,0.2436370395578237,329.8041911824681,0.8238593866866118,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,18,50,1000000.0,3000,1000000.0,148599.99999999977,-85.14000000000003,-85.14000000000003,51,31.372549019607842,0.6644398462902749,-0.055957338862090165,-0.04085900595901005,-99.58277625286128,-1.0,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,19,50,1000000.0,3000,1000000.0,1827400.0,82.74,-60.51,92,40.21739130434783,1.2091770951839211,0.24584308341289254,0.26161241877297475,465.60592322623285,1.36737729300942,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,9,20,50,1000000.0,3000,1000000.0,1399000.0,39.900000000000006,-55.234319315751954,95,41.05263157894737,1.0913838120104438,0.19485652064426134,0.20956632265834801,162.47165385978488,0.7223769658843457,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,3,50,1000000.0,3000,1000000.0,1249600.0,24.960000000000004,-37.31942215088283,112,48.214285714285715,1.1087581699346405,0.15090214198039195,0.09496598731201612,89.72363000573999,0.6688206451612904,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,4,50,1000000.0,3000,1000000.0,1099000.0,9.899999999999999,-47.02612562534741,110,43.63636363636363,1.0374468085106383,0.11060111179376478,0.07439749132664725,31.168035343526657,0.21052127659574466,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,5,50,1000000.0,3000,1000000.0,1488400.0,48.839999999999996,-38.79,111,45.94594594594595,1.1847375886524822,0.20751350951112346,0.14958870088881482,213.61658881194407,1.2590873936581592,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,6,50,1000000.0,3000,1000000.0,1534900.0,53.489999999999995,-38.79,110,46.36363636363636,1.2059723906890774,0.21777684912519993,0.16133689947777183,242.6076830005151,1.3789636504253673,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,7,50,1000000.0,3000,1000000.0,1717899.9999999998,71.78999999999998,-34.02524925987682,112,46.42857142857143,1.2671206117095495,0.2645300127265298,0.20998002344675945,373.5737340313515,2.1099037203720363,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,8,50,1000000.0,3000,1000000.0,1652950.0,65.29499999999999,-34.75043580347932,108,46.2962962962963,1.2355009738151914,0.2412118856262827,0.19368865334353377,323.9180056042999,1.8789692414004906,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,9,50,1000000.0,3000,1000000.0,1632550.0,63.254999999999995,-50.12536017662688,107,46.728971962616825,1.2106288397182958,0.2267770259211529,0.18406833298746614,309.05494590479935,1.2619360694288912,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,10,50,1000000.0,3000,1000000.0,1179400.0,17.94,-55.376368103640836,104,45.19230769230769,1.0576607848809179,0.157189421879295,0.12048308648282303,60.67754862183754,0.32396490803484995,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,11,50,1000000.0,3000,1000000.0,1556950.0,55.69500000000001,-63.95337495122904,100,44.0,1.1750259262751013,0.20885722456637623,0.20789915550099464,256.94427237263665,0.8708688172043011,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,12,50,1000000.0,3000,1000000.0,1730950.0,73.095,-68.15060152939458,99,44.44444444444444,1.212173988766491,0.2239635240840445,0.24703182612661834,383.986749585082,1.0725510613207547,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,13,50,1000000.0,3000,1000000.0,1432599.9999999998,43.25999999999999,-80.61000000000001,89,43.82022471910113,1.1285033195205632,0.2113755496950415,0.22002387965143363,180.9995056228634,0.5366579828805357,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,14,50,1000000.0,3000,1000000.0,1337649.9999999998,33.76499999999998,-78.85290482076638,90,41.11111111111111,1.0979845906063639,0.20071186228582039,0.2127712572247015,130.73332102565854,0.4282023607975919,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,15,50,1000000.0,3000,1000000.0,1568199.9999999998,56.81999999999998,-77.1581663028379,91,42.857142857142854,1.1569830087028594,0.2165449903479197,0.24208198804947123,264.4071109590748,0.7364094135802464,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,16,50,1000000.0,3000,1000000.0,112599.99999999994,-88.74000000000001,-88.74000000000001,32,28.125,0.4515620654491518,-0.5090154848883786,-0.2236034678101611,-99.81202227123927,-1.0,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,17,50,1000000.0,3000,1000000.0,1617700.0,61.76999999999999,-78.72000000000001,90,42.22222222222222,1.1703835491745624,0.23072289372519067,0.24826498380081477,298.45208162231984,0.7846798780487803,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,18,50,1000000.0,3000,1000000.0,130300.0,-86.97,-89.07000000000001,57,33.33333333333333,0.6724293785310734,-0.05318685082658219,-0.04075161530901595,-99.71401957128687,-0.9764230380599528,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,19,50,1000000.0,3000,1000000.0,1802650.0,80.26500000000001,-62.055000000000014,92,40.21739130434783,1.2021304725569448,0.24377193272061776,0.2648304527795164,443.86790499992895,1.2934493594392071,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,10,20,50,1000000.0,3000,1000000.0,1454500.0,45.44999999999999,-52.21950808625338,94,41.48936170212766,1.105663272422932,0.19945202597536196,0.21532345439139972,193.52277845129154,0.8703643842245339,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,3,50,1000000.0,3000,1000000.0,1120300.0,12.030000000000008,-38.76971005383544,110,48.18181818181818,1.053017782772526,0.11239153987855205,0.06929331937867372,38.6077962020203,0.3102937830408122,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,4,50,1000000.0,3000,1000000.0,988300.0,-1.1700000000000044,-46.17559693819262,108,43.51851851851852,0.9954986149584487,0.07454552512051696,0.0488566322595452,-3.325859988938229,-0.02533805900909269,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,5,50,1000000.0,3000,1000000.0,1465450.0,46.544999999999995,-38.79,109,45.87155963302752,1.1790743305632503,0.20347125659959728,0.14524758421421544,199.91851893886667,1.199922660479505,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,6,50,1000000.0,3000,1000000.0,1576450.0,57.64499999999999,-38.79,109,46.788990825688074,1.2258462623413255,0.22698667038479775,0.16727350020481957,269.94401899750034,1.4860788863109047,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,7,50,1000000.0,3000,1000000.0,1759450.0,75.945,-34.02524925987682,111,46.846846846846844,1.287343927355278,0.27409072836189197,0.21670536085332356,407.2442816956518,2.2320189168916884,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,8,50,1000000.0,3000,1000000.0,1694500.0,69.44999999999999,-34.75043580347932,107,46.728971962616825,1.2545774454280532,0.2500357068645711,0.2002307213330181,355.2700574700225,1.9985360872235864,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,9,50,1000000.0,3000,1000000.0,1629550.0,62.955000000000005,-50.12536017662688,107,46.728971962616825,1.2096298886169523,0.226254682189966,0.183627758304683,306.8983065948756,1.2559510750279956,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,10,50,1000000.0,3000,1000000.0,1176400.0,17.63999999999999,-55.376368103640836,104,45.19230769230769,1.0566965577089962,0.15680007122390321,0.12016178065085688,59.50570707186464,0.31854743465634056,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,11,50,1000000.0,3000,1000000.0,1553950.0,55.394999999999996,-63.95337495122904,100,44.0,1.1740831526350524,0.20853577842335042,0.20754437720453045,254.971160193101,0.8661778997940973,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,12,50,1000000.0,3000,1000000.0,1657600.0,65.75999999999999,-68.15060152939458,98,43.87755102040816,1.1908825706448383,0.21602891238324054,0.23749294107286495,327.35444310050656,0.9649217838765006,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,13,50,1000000.0,3000,1000000.0,1359249.9999999998,35.92499999999998,-80.61000000000001,88,43.18181818181818,1.1067147885755024,0.20381684679074036,0.2112262440668867,141.60415964932005,0.44566430963900233,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,14,50,1000000.0,3000,1000000.0,1264299.9999999998,26.429999999999975,-78.85290482076638,89,40.44943820224719,1.076698733295608,0.19217580144132843,0.20293015601783396,96.20898916662523,0.33518105718585367,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,15,50,1000000.0,3000,1000000.0,1473099.9999999998,47.30999999999999,-77.1581663028379,90,42.22222222222222,1.1307086614173227,0.20741297181532115,0.23105215961288417,204.44025493848903,0.613156095679012,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,16,50,1000000.0,3000,1000000.0,112599.99999999994,-88.74000000000001,-88.74000000000001,32,28.125,0.4515620654491518,-0.5090154848883786,-0.2236034678101611,-99.81202227123927,-1.0,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,17,50,1000000.0,3000,1000000.0,1603000.0,60.3,-78.72000000000001,89,41.57303370786517,1.1662668541649432,0.22907188362253156,0.2453872973897963,288.13443125610524,0.7660060975609755,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,18,50,1000000.0,3000,1000000.0,127300.0,-87.27000000000001,-89.36999999999999,57,33.33333333333333,0.6716704288939052,-0.05459463555576847,-0.041702286967641396,-99.73253760147769,-0.9765021819402486,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,19,50,1000000.0,3000,1000000.0,1794550.0,79.45500000000001,-62.055000000000014,91,40.65934065934066,1.199683341501112,0.2428438133545479,0.26264105669470417,436.8738958175543,1.2803964225284021,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,11,20,50,1000000.0,3000,1000000.0,1453300.0,45.330000000000005,-52.21950808625338,93,41.935483870967744,1.1053549016873518,0.19874732071884757,0.21375949716138368,192.8273336085704,0.868066392451004,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.5,12,3,50,1000000.0,3000,1000000.0,1096150.0,9.614999999999995,-39.28828579340903,109,47.706422018348626,1.042374562041383,0.10472457698798385,0.06407869010888577,30.19280199716363,0.2447294353986042,2025-07-14 15:30:00,2025-11-18 15:30:00,127
